nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.28504175,0.123170465,0.35986003,0.10372472,0.21189903,0.103906766,0.48356062,0.09297275,0.120276265,0.093878694,0.6163278,0.1759112,0.096329935,0.16736105,0.8667528,0.30216873,0.12248129,0.2812058,0.5189889,0.3957649,0.09611557,0.37415674,0.38853398,0.44088897,0.044854175,0.4355464,0.40219706,0.6397851,0.26616213,0.64379704,0.665972,0.88129044,0.42578256,0.8954999,1
0.35567433,0.06492877,0.41604474,0.049512435,0.3109699,0.04987588,0.50483954,0.057901956,0.25324425,0.058157682,0.66718733,0.15877719,0.17086495,0.15388088,0.8834259,0.3016752,0.18315382,0.28568113,0.54989344,0.4061418,0.11263301,0.40032825,0.4497555,0.44380546,0.09083717,0.43728834,0.45021677,0.65428877,0.13627084,0.6548853,0.67960364,0.8876343,0.23549072,0.87686396,1
0.25861576,0.06883712,0.31927302,0.0550488,0.23407303,0.055855036,0.45332688,0.06495147,0.2508503,0.0654048,0.6303856,0.15582334,0.2491276,0.14857727,0.8337706,0.29416117,0.27382317,0.267678,0.5415993,0.40638,0.13318707,0.35891214,0.42304748,0.42573848,0.15643668,0.4189404,0.4126707,0.64336747,0.31267095,0.64221865,0.69398004,0.8916746,0.49927723,0.89053845,1
0.35398668,0.12259451,0.4172651,0.10606437,0.2891915,0.10787309,0.5326817,0.10037966,0.21461181,0.10520759,0.65794647,0.17179261,0.17430432,0.17187458,0.82860446,0.2948563,0.15033777,0.291238,0.5336749,0.41073433,0.1253365,0.39742786,0.4769703,0.4250754,0.15197885,0.42166385,0.42159805,0.6298838,0.24327567,0.6274936,0.69066966,0.8908909,0.38385555,0.8896669,1
0.36512893,0.07439537,0.42834178,0.060335115,0.32128826,0.059842687,0.51787186,0.07053052,0.25823522,0.06887231,0.6556526,0.16295142,0.1440013,0.15617882,0.8502078,0.2942521,0.09152048,0.27857232,0.5928931,0.39828753,0.14558999,0.38091388,0.46765745,0.42044413,0.10887841,0.41535336,0.44605345,0.6333868,0.1584133,0.6330811,0.6614531,0.8907107,0.24363068,0.88950384,1
0.3563887,0.076474,0.4199709,0.06235218,0.3136107,0.061743837,0.51186323,0.0718237,0.25285617,0.06994348,0.6566577,0.16333206,0.13661505,0.15623446,0.8472061,0.2980823,0.08655862,0.2806195,0.55847454,0.40812352,0.12422538,0.38535908,0.46214887,0.42347404,0.09621499,0.41816056,0.4454183,0.6344645,0.14663954,0.6344586,0.66594815,0.8913401,0.23917232,0.8893344,1
0.36835676,0.08580818,0.41922307,0.07064232,0.32354635,0.070941254,0.48821822,0.07590341,0.2559181,0.07645158,0.6323817,0.16723794,0.16712518,0.1637155,0.8475517,0.3023509,0.20851181,0.29148185,0.5386573,0.42096695,0.14712651,0.4076004,0.44620273,0.4355149,0.11307683,0.43128496,0.43102762,0.6471059,0.18453844,0.65022403,0.6897401,0.88991,0.29386744,0.89322007,1
0.39488652,0.102213115,0.45187715,0.086619414,0.3345135,0.08722071,0.53083754,0.08790941,0.24067299,0.08940295,0.63873935,0.17016695,0.14651754,0.16515544,0.81224245,0.30131346,0.16175956,0.2863993,0.5387964,0.42368996,0.1828294,0.39953315,0.44103748,0.42972696,0.08752348,0.42559075,0.42263836,0.6439917,0.14904271,0.6468153,0.68860596,0.8840055,0.256014,0.88933957,1
0.39765123,0.09904436,0.45485708,0.08475127,0.35348833,0.08348655,0.51978135,0.08970065,0.2767242,0.08631339,0.6595804,0.17814335,0.161721,0.15809616,0.8551353,0.30964163,0.14344732,0.21918206,0.5482393,0.4062867,0.1683657,0.20814374,0.46737555,0.4415801,0.13156977,0.43528172,0.42624083,0.6585013,0.31299376,0.65751624,0.7035773,0.89004964,0.4794387,0.8972606,1
0.33532548,0.12438207,0.39494318,0.10725384,0.2694305,0.10860896,0.48053896,0.103625394,0.1617521,0.10639365,0.64297986,0.17975573,0.07999477,0.18065777,0.8520107,0.30918032,0.114791244,0.31350207,0.55849236,0.43464637,0.12008011,0.41737887,0.45075572,0.44929683,0.052786946,0.44724333,0.44620857,0.665164,0.16390236,0.6644587,0.70180047,0.8847035,0.2472576,0.8945927,1
0.30542332,0.09128213,0.36210644,0.07701082,0.26498985,0.077589154,0.4605828,0.08345885,0.22504339,0.08474789,0.6576007,0.16974667,0.14837727,0.16614592,0.8794814,0.3015751,0.1286735,0.29165515,0.61597484,0.40877235,0.18335536,0.40507868,0.498066,0.43493143,0.16598763,0.4321022,0.4785614,0.6550259,0.3368631,0.6555479,0.6932033,0.8927315,0.5599742,0.8945761,1
0.22790505,0.09669609,0.29986253,0.08061524,0.19157045,0.08230954,0.463438,0.08601027,0.1791295,0.08911162,0.6873407,0.1692194,0.12568921,0.1715155,0.85746247,0.30115128,0.08680126,0.30354294,0.58622146,0.418532,0.091744065,0.41216922,0.49592477,0.44538143,0.09971583,0.4430483,0.48823836,0.67024666,0.24006945,0.6659128,0.7268926,0.89075524,0.37986192,0.8932615,1
0.33952126,0.103655316,0.38798803,0.08879954,0.295672,0.08935718,0.48637408,0.09263602,0.236056,0.09343367,0.6171688,0.17011558,0.19602889,0.16424666,0.8449615,0.2871,0.2448706,0.24754493,0.667595,0.4049819,0.26272178,0.26985517,0.52408934,0.42969126,0.23756221,0.42889723,0.5359514,0.6532732,0.36631382,0.65356964,0.6883777,0.8882405,0.4851695,0.89580685,1
0.16590172,0.12107937,0.21039695,0.10371179,0.1505491,0.10681255,0.35860154,0.101422936,0.21509662,0.10776179,0.6282783,0.18178168,0.23115419,0.18660945,0.82020956,0.3096911,0.22103857,0.31285653,0.5012039,0.43278646,0.1492464,0.4178563,0.48870912,0.4573681,0.21395966,0.45455027,0.48754424,0.6756445,0.34881794,0.6702282,0.6885639,0.8933724,0.53262085,0.8940779,1
0.3047746,0.1265389,0.37059215,0.11134117,0.24858311,0.11023095,0.4828777,0.10300818,0.1696736,0.10121328,0.65023535,0.1652871,0.072380826,0.16344394,0.8160954,0.26692683,0.058088884,0.28101653,0.79990155,0.34832793,0.18411385,0.37702894,0.5130156,0.4071437,0.1263485,0.40629876,0.48136237,0.6401665,0.24591498,0.6371102,0.68666583,0.8855155,0.4047171,0.8912703,1
0.30572933,0.10276297,0.36947763,0.08891802,0.265342,0.08865458,0.4835842,0.09197121,0.21966955,0.0908393,0.6668091,0.16996838,0.123547606,0.16508748,0.8029354,0.30917716,0.103154466,0.2991874,0.49167144,0.4358646,0.13526054,0.4038541,0.4811603,0.4253995,0.10867207,0.4217328,0.47714487,0.6455304,0.25400868,0.64201325,0.70346856,0.8810057,0.39925587,0.88955045,1
0.29522356,0.11827347,0.34320325,0.10211934,0.25865385,0.10398545,0.44445214,0.09984082,0.24439868,0.10350119,0.6322784,0.17845462,0.25126317,0.17056166,0.7623048,0.3170182,0.2922636,0.26082128,0.5073806,0.43211055,0.24206878,0.27313188,0.49904764,0.4388254,0.2304205,0.43590698,0.5074906,0.6658027,0.42896745,0.66496694,0.7222321,0.8803903,0.5900707,0.8933816,1
0.22751313,0.121033445,0.26602817,0.103429474,0.20270345,0.10702801,0.3830528,0.09932117,0.24197938,0.10655064,0.61543494,0.17918016,0.29772183,0.17460378,0.7657313,0.31885728,0.3510802,0.2656692,0.5038803,0.43272457,0.2400809,0.2757096,0.4883588,0.4425582,0.25537524,0.43938452,0.4964172,0.66882354,0.4370856,0.66820043,0.72133946,0.881409,0.5933883,0.89331466,1
0.32846814,0.12012111,0.39102745,0.10313894,0.26997602,0.10490513,0.49449587,0.099631876,0.20537172,0.1031675,0.6525336,0.1791036,0.16379382,0.17629367,0.76651317,0.31784567,0.17236514,0.3049207,0.50589925,0.4395104,0.181988,0.4063231,0.50297385,0.4454621,0.17353366,0.44408768,0.5468589,0.6793479,0.39551058,0.67987347,0.69850904,0.8842847,0.5373734,0.8952186,1
0.19167009,0.113128036,0.23107328,0.09586696,0.17245603,0.09933309,0.35727584,0.09568986,0.22410303,0.10271821,0.6419249,0.17873316,0.20552431,0.18269566,0.8002058,0.3178884,0.2227881,0.3166969,0.4964456,0.4387839,0.14351165,0.41922522,0.48273468,0.45615768,0.1526118,0.45366487,0.5288249,0.67335814,0.25193825,0.6761039,0.7440166,0.88952076,0.34834626,0.8912225,1
0.22863233,0.12655352,0.27414176,0.108409815,0.19934405,0.1103206,0.40248227,0.100259595,0.23527546,0.104698256,0.6439781,0.18189427,0.1932507,0.1807943,0.77444226,0.32153514,0.22012967,0.3163606,0.44758025,0.43157506,0.23444386,0.41537517,0.45161727,0.4472746,0.112967305,0.44376737,0.5076912,0.6641937,0.23360282,0.66608983,0.74200165,0.8869737,0.33552897,0.89336497,1
0.31659368,0.1186132,0.36898026,0.10073993,0.26068544,0.10357982,0.461125,0.0960628,0.2003839,0.10238719,0.6740954,0.1735134,0.13694946,0.17670865,0.7984342,0.30275586,0.17059071,0.30358106,0.46866485,0.39203545,0.24236621,0.36678058,0.5100467,0.43816185,0.1251229,0.43821007,0.5296206,0.6711082,0.31344792,0.674043,0.7521478,0.88906556,0.448523,0.9002403,1
0.36562,0.1166163,0.43112516,0.09952178,0.31354257,0.10051547,0.54510736,0.10038369,0.26865032,0.10267317,0.7048476,0.18882298,0.28086993,0.18648428,0.82341325,0.32632226,0.26272908,0.31854895,0.51278985,0.43064645,0.17850733,0.4286088,0.546437,0.46375284,0.27227384,0.46081007,0.56962895,0.69847417,0.5003664,0.7016221,0.6799059,0.8978559,0.637397,0.905281,1
0.2626382,0.11108714,0.32579452,0.095116094,0.2391489,0.09629402,0.48219848,0.09776979,0.25955132,0.09989414,0.6758228,0.17766987,0.2669935,0.18292022,0.8175839,0.30915174,0.2562544,0.32036278,0.5109391,0.4270322,0.15995802,0.42947027,0.5498181,0.45189777,0.27209926,0.45104814,0.53526443,0.6844544,0.43481246,0.68324596,0.69333285,0.8943717,0.5786166,0.9002715,1
0.38350543,0.113623954,0.4355873,0.09745923,0.3481451,0.09907112,0.5308419,0.10031619,0.3218201,0.10367776,0.71107316,0.18251602,0.29335973,0.18865682,0.86062044,0.2922313,0.28959432,0.30650374,0.56173015,0.31629255,0.32911342,0.3450769,0.6417434,0.44447938,0.36858615,0.44567284,0.60757613,0.6756491,0.5112156,0.6780872,0.74682033,0.8956307,0.674377,0.8941026,1
0.33935502,0.11641603,0.40061137,0.10068965,0.28628582,0.10210391,0.5325292,0.09771296,0.25388864,0.10173035,0.7286553,0.17386085,0.27145478,0.17339669,0.8522754,0.30590218,0.26007894,0.29800278,0.61079586,0.42453682,0.22218566,0.42001033,0.61032194,0.42694706,0.3137058,0.4248898,0.58464944,0.6581534,0.4328805,0.6625602,0.7082058,0.89523625,0.60575587,0.8894217,1
0.27532986,0.111097485,0.30121082,0.0940155,0.2803483,0.09808793,0.4456556,0.09711872,0.40953836,0.10378172,0.7099357,0.18116003,0.44400486,0.1873352,0.8556998,0.31164494,0.41337612,0.31793985,0.6365064,0.40486634,0.3873462,0.40504077,0.67434645,0.45076904,0.4952664,0.44959748,0.6597338,0.6665881,0.5814957,0.6692668,0.772694,0.8975281,0.73080117,0.8905253,1
0.39856344,0.10942158,0.43431315,0.095307626,0.38482374,0.09615745,0.56287926,0.0939568,0.45541954,0.09407696,0.73842525,0.18097056,0.48534992,0.1762885,0.8366818,0.31865728,0.44630736,0.31230912,0.6620719,0.40744323,0.47656664,0.40605733,0.70527685,0.4498076,0.5618023,0.44379243,0.6618705,0.6823479,0.6440656,0.67706877,0.7354625,0.9125745,0.74288666,0.90481085,1
0.40532812,0.10988718,0.45970568,0.0934096,0.37930033,0.093415424,0.60086334,0.09209506,0.40058342,0.091899194,0.7733189,0.18088183,0.41723466,0.1792072,0.9339464,0.3161052,0.4147994,0.308518,0.71948576,0.40689948,0.42242616,0.40217918,0.69035214,0.4455511,0.4685592,0.44274122,0.644218,0.6611953,0.55986226,0.65914273,0.7323689,0.8904708,0.7032994,0.8832847,1
0.40572423,0.10509619,0.46181464,0.089146465,0.3824043,0.08880665,0.60497844,0.090743065,0.40736222,0.08945761,0.7790209,0.18096551,0.41847932,0.17824095,0.9384222,0.31549767,0.42115277,0.30590057,0.7213626,0.40456268,0.43802094,0.4012239,0.70595,0.45183775,0.47781235,0.44909832,0.66046846,0.668299,0.5608613,0.66767246,0.73767465,0.8834588,0.71216756,0.877823,1
0.42129797,0.0956973,0.48276156,0.0795139,0.3974498,0.07969953,0.6243155,0.08408384,0.40213248,0.08351514,0.77470994,0.17195544,0.40786225,0.16953072,0.9243057,0.2947493,0.38682514,0.28889447,0.7220896,0.39835405,0.5413682,0.38945958,0.6755406,0.42329898,0.44485468,0.42096677,0.65078384,0.63784343,0.5719077,0.63526666,0.76934284,0.8724967,0.73157305,0.8702866,1
0.35398373,0.1067672,0.4037827,0.0916218,0.34270173,0.0900675,0.5494299,0.092168204,0.37687647,0.089210026,0.74477726,0.17206925,0.3725345,0.16815798,0.91719973,0.28824532,0.34867227,0.2795072,0.7327832,0.39765412,0.44782233,0.3840846,0.6527942,0.42830032,0.41894045,0.42438847,0.61815405,0.6506982,0.53617036,0.6464917,0.72815794,0.89743614,0.67022514,0.88518155,1
0.3660058,0.10671609,0.4052487,0.09025701,0.36257002,0.09019237,0.54973733,0.087779574,0.42298615,0.088842325,0.75892323,0.1672992,0.42909136,0.17447385,0.9378195,0.27884555,0.36593664,0.2901667,0.769757,0.39686233,0.24200597,0.37850437,0.6645412,0.43390712,0.46484295,0.4326886,0.6532334,0.66801107,0.5955475,0.6658368,0.7561634,0.9087605,0.73494023,0.89549226,1
0.36513826,0.108522534,0.41053352,0.0920605,0.35568124,0.09150753,0.55902725,0.09001386,0.39738372,0.08990693,0.76262945,0.17105065,0.39711434,0.17498863,0.92130554,0.28418905,0.35221228,0.2903196,0.75786406,0.40051922,0.39936915,0.3870563,0.6773331,0.43688908,0.45311454,0.4359534,0.6668068,0.6691719,0.60192376,0.66852534,0.7519576,0.9059964,0.7378171,0.8945681,1
0.3807993,0.10624322,0.43291286,0.0874608,0.35995203,0.089333765,0.57514334,0.08766526,0.37527227,0.09251479,0.75590104,0.1792131,0.3935531,0.18954289,0.89169776,0.29864186,0.30464956,0.3066338,0.75656545,0.40038648,0.16026567,0.3854653,0.6713253,0.4572735,0.44799757,0.45851892,0.662889,0.69269943,0.5922718,0.6920394,0.798441,0.9187713,0.735261,0.91119707,1
0.3804469,0.10573616,0.43464243,0.08833684,0.35674322,0.090424106,0.58285946,0.08838347,0.37085646,0.093368955,0.74924916,0.17959094,0.38383716,0.18506767,0.87481076,0.30140552,0.31062445,0.3005006,0.7344861,0.4053544,0.14527364,0.3769148,0.6417758,0.45822626,0.42210674,0.45618963,0.6760596,0.6972322,0.6082382,0.6953167,0.8202167,0.9193751,0.7569279,0.90913516,1
0.15226977,0.11345791,0.22200826,0.09451628,0.12165111,0.09627837,0.42030165,0.0918242,0.14511153,0.09628734,0.69967705,0.17595549,0.11942544,0.17928356,0.9092147,0.29565683,0.10249128,0.29917204,0.70209056,0.40977424,0.23720597,0.4025332,0.53930706,0.45269048,0.1609208,0.45140314,0.5347001,0.6876667,0.40082487,0.6863169,0.6656586,0.9052083,0.61017174,0.9047661,1
0.1847474,0.109115705,0.25285414,0.08873043,0.14905629,0.09161091,0.439224,0.085924104,0.16046847,0.092910856,0.70756036,0.17423803,0.14000894,0.18134728,0.8971049,0.2959745,0.08710429,0.30578637,0.68702376,0.39888155,0.08298778,0.4066318,0.5525081,0.45363298,0.17820415,0.45345795,0.5461709,0.69668144,0.37570214,0.69646364,0.6791947,0.9072333,0.547522,0.91443104,1
0.21470317,0.10399831,0.28190398,0.08420801,0.17435536,0.086371616,0.4487613,0.08230309,0.1636969,0.08776736,0.6886602,0.17224641,0.123052895,0.17683087,0.84527135,0.30285922,0.11427833,0.30951762,0.6698647,0.4186367,0.34021023,0.41151866,0.52593035,0.4486868,0.14279951,0.44943747,0.5534494,0.6881765,0.32753196,0.6898773,0.74041015,0.9183354,0.5096775,0.92435503,1
0.2255552,0.10580711,0.29292625,0.08839527,0.18527421,0.08980933,0.4663275,0.08568139,0.18177097,0.089477874,0.666612,0.18453594,0.14514643,0.18952546,0.82882893,0.32312256,0.120809324,0.32766062,0.6393869,0.42140448,0.3253232,0.42191294,0.60153884,0.47641593,0.26365992,0.47669166,0.65113366,0.7251314,0.3640782,0.7223297,0.8452127,0.9317658,0.49779183,0.9278746,1
0.32626164,0.096979186,0.3878381,0.08115072,0.27447522,0.08162937,0.4944731,0.08654694,0.20853831,0.088345334,0.65483934,0.18234411,0.13097128,0.18553376,0.8097133,0.31231633,0.114851184,0.31632128,0.632463,0.41464302,0.351485,0.4026777,0.5949753,0.4601066,0.24575843,0.46145403,0.6567704,0.70514363,0.36286512,0.7040613,0.80636483,0.9189082,0.462084,0.9127896,1
0.31505197,0.09688444,0.37830308,0.081089064,0.26266077,0.08152475,0.48839843,0.08691726,0.19615777,0.0885952,0.6538366,0.1827384,0.11996835,0.18625578,0.8096135,0.31156194,0.120641895,0.31856933,0.63687736,0.41746867,0.4174687,0.4130679,0.59331334,0.4603566,0.23257132,0.46242085,0.6718572,0.70342046,0.3478813,0.70446414,0.815428,0.91587865,0.44701943,0.913167,1
0.27517918,0.096326634,0.34538507,0.07895412,0.2366346,0.079176806,0.48460448,0.08555188,0.20461288,0.08582988,0.6556938,0.17843421,0.14082949,0.1761518,0.7734235,0.30577543,0.08944832,0.2985044,0.6262909,0.41990763,0.26454422,0.39774427,0.548046,0.4523282,0.22557905,0.45168322,0.5461632,0.6912354,0.44478738,0.6907025,0.67737895,0.9171309,0.6172072,0.9121911,1
0.25092226,0.09947638,0.31953177,0.08108912,0.20223083,0.083409786,0.46911943,0.0839417,0.16667286,0.08935499,0.63858366,0.1789064,0.13842109,0.1852563,0.75018704,0.3065381,0.11958244,0.3104466,0.6344636,0.4184889,0.37367317,0.40127075,0.57174146,0.46044654,0.23537663,0.46460772,0.6463772,0.7070623,0.38942572,0.7127414,0.78069717,0.90556663,0.49711537,0.910552,1
0.32532418,0.09727258,0.3853283,0.07725496,0.25615752,0.08033595,0.49098498,0.078204535,0.17267098,0.08626761,0.6090263,0.17396586,0.10328612,0.186935,0.6934195,0.2998577,0.11672389,0.32721967,0.60844773,0.41870135,0.4086603,0.42787495,0.55018187,0.45077458,0.20775597,0.4588449,0.62537354,0.6942293,0.3382625,0.70256287,0.7669135,0.9077141,0.42176664,0.9146976,1
0.30610955,0.09756914,0.36996323,0.08055715,0.2525198,0.08143835,0.49611628,0.08528075,0.19410525,0.08861379,0.62481415,0.17999367,0.15441114,0.18946725,0.7186396,0.30580035,0.13717763,0.32863125,0.6197527,0.42723984,0.4077184,0.43269387,0.56585354,0.45614165,0.25505656,0.46068686,0.6237521,0.6808483,0.32536808,0.688253,0.73444265,0.89736444,0.4077147,0.9057239,1
0.32445288,0.09465418,0.39379227,0.076513,0.2705808,0.07753949,0.52522415,0.08175201,0.21382421,0.08444562,0.6550686,0.17971587,0.15169387,0.18762523,0.74324834,0.3006384,0.12381148,0.32167885,0.6435348,0.4131225,0.4031733,0.4341426,0.6023224,0.45608082,0.26241913,0.46227282,0.6641922,0.68510807,0.35737363,0.6971609,0.74536556,0.8952958,0.43096113,0.90786606,1
0.32560724,0.09309325,0.3933318,0.07482214,0.2698366,0.07619119,0.52191204,0.07990036,0.20933904,0.08347339,0.65734977,0.17936906,0.14321336,0.18911743,0.7456447,0.30503768,0.10671044,0.32967967,0.65978193,0.4187659,0.4039829,0.43364862,0.60742754,0.45366156,0.2620841,0.46131468,0.6745243,0.6735197,0.35761508,0.6880539,0.7451972,0.8914118,0.43657956,0.9065199,1
0.3817248,0.090426356,0.43595788,0.07366519,0.31810194,0.074735165,0.5244091,0.077092595,0.22082494,0.079952285,0.6348766,0.18142778,0.1331774,0.18959785,0.73574126,0.31611034,0.10444446,0.3412328,0.6834085,0.39706725,0.3668378,0.43299693,0.60228336,0.4694314,0.27852577,0.47474173,0.628425,0.6889839,0.33718944,0.6970783,0.71259737,0.8970114,0.40055692,0.9117159,1
0.40994492,0.0939609,0.47337142,0.077419996,0.34518662,0.077906944,0.5676944,0.085249186,0.2463752,0.0862298,0.6743308,0.18331532,0.13983513,0.17796148,0.76061094,0.3117072,0.07518718,0.27968746,0.674357,0.41413274,0.28069818,0.32639936,0.58987236,0.44759884,0.23431195,0.44906455,0.61280495,0.6714112,0.31874034,0.67659706,0.7046972,0.8968447,0.37721288,0.9034567,1
0.41925842,0.09245001,0.48704863,0.07686591,0.35679597,0.076136015,0.5856718,0.08939609,0.26426524,0.087939695,0.6909085,0.17978688,0.13426834,0.17979085,0.771649,0.3058624,0.049810674,0.3134229,0.684267,0.4073329,0.19776624,0.40649801,0.5926782,0.44761437,0.21921818,0.45073804,0.60641515,0.6660434,0.30967566,0.6748581,0.67880875,0.8938886,0.34350076,0.907842,1
0.44399235,0.09870129,0.51777303,0.082726955,0.37346792,0.081699185,0.6278696,0.086504936,0.25661075,0.08386431,0.7216166,0.18817683,0.13431178,0.18299045,0.77494884,0.3224154,0.06901023,0.31405735,0.6541902,0.40126416,0.11552266,0.41497827,0.64400065,0.48102093,0.2591494,0.48041576,0.64668745,0.70191395,0.2915553,0.7072923,0.67686385,0.89500123,0.34029818,0.9107915,1
0.42422077,0.09603648,0.49796206,0.081176095,0.36294377,0.079745725,0.6169801,0.08685698,0.27510482,0.08289843,0.7035197,0.18969946,0.16223824,0.18106112,0.77168703,0.3252435,0.10831169,0.3139101,0.70742023,0.40181735,0.28001755,0.41575828,0.6128813,0.47050172,0.25533718,0.46926922,0.64057684,0.6850329,0.29035875,0.69434285,0.63636047,0.88311595,0.31945378,0.90887976,1
0.42300153,0.09562865,0.49717477,0.08091307,0.36431286,0.079302266,0.6175252,0.08674774,0.2811901,0.08219681,0.7162538,0.19123667,0.1656963,0.18144971,0.782556,0.32791194,0.07953292,0.31333557,0.69427466,0.40525523,0.11400478,0.4201768,0.6218021,0.47587436,0.25895596,0.47350854,0.6511667,0.6898324,0.28844175,0.6975582,0.63930595,0.8867646,0.3170348,0.9111548,1
0.5123684,0.102113865,0.5795464,0.08691821,0.4465738,0.08543825,0.6660267,0.089437015,0.32552952,0.086213544,0.722267,0.18835421,0.19963697,0.18044253,0.7795916,0.32457754,0.12162327,0.31257924,0.69898003,0.40601218,0.074560754,0.4028411,0.63422436,0.46566802,0.28993154,0.46372616,0.6200779,0.68668914,0.3192722,0.68949306,0.60827994,0.8877742,0.3232602,0.90724766,1
0.5719622,0.096167944,0.6365833,0.08130364,0.5027542,0.0792635,0.7142715,0.08613358,0.3671457,0.081397206,0.7744104,0.18913557,0.19989032,0.17995958,0.820073,0.32470188,0.10426471,0.31441146,0.7686591,0.4017886,0.09637281,0.41427922,0.6521574,0.45618105,0.27753338,0.4544471,0.6621307,0.6687991,0.3100301,0.676255,0.6394861,0.88523066,0.30730474,0.90978324,1
