nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.33255702,0.09596702,0.33606148,0.07871557,0.39624304,0.079430155,0.40733024,0.09055948,0.68132114,0.08550621,0.33055028,0.20917164,0.8245654,0.19947487,0.20080236,0.368556,0.9041059,0.3615126,0.17170373,0.44662145,0.8248583,0.47479,0.4391562,0.48928523,0.75559306,0.48384118,0.4791049,0.69221616,0.6671835,0.69138235,0.5188483,0.9125886,0.68649924,0.89330053,0
0.3313889,0.10754042,0.33735937,0.09000584,0.38794532,0.09073448,0.40907732,0.09703079,0.6550039,0.09298487,0.30392715,0.20737684,0.8051586,0.20020896,0.15240864,0.3541285,0.8898063,0.35274717,0.18184008,0.43321943,0.85987616,0.46358702,0.42278022,0.48491347,0.74597347,0.48050603,0.45200694,0.689306,0.66545117,0.68648297,0.48611385,0.9119909,0.67259693,0.8906837,0
0.28019992,0.1065323,0.29282442,0.08868199,0.33826262,0.090206556,0.40667447,0.09531212,0.62086284,0.09209965,0.27964374,0.21166202,0.7781577,0.2073679,0.1121761,0.3518388,0.8720052,0.35472658,0.16123383,0.44191065,0.88750416,0.46442503,0.3856943,0.48281407,0.70013785,0.48009798,0.43331343,0.67902756,0.6240994,0.68154967,0.4399857,0.89736927,0.61933637,0.8897909,0
0.5037965,0.08582287,0.49059236,0.07339397,0.53288317,0.07369481,0.4022607,0.08717132,0.64353156,0.085961014,0.27583507,0.20762642,0.74316645,0.2092354,0.11860501,0.359832,0.8499622,0.3669286,0.1758687,0.4284007,0.88328993,0.4603817,0.35187447,0.4902965,0.65822744,0.48878926,0.3850578,0.6957364,0.62082154,0.69218653,0.4181609,0.9027342,0.620806,0.891421,0
0.49334157,0.07511172,0.47829723,0.05963778,0.52309006,0.060936928,0.35141134,0.072325416,0.60632145,0.075072095,0.20853753,0.1914822,0.68543863,0.19702238,0.091940105,0.34984252,0.8009667,0.35221288,0.15913515,0.4526216,0.89171326,0.47060633,0.2655977,0.46948633,0.58520067,0.47402433,0.3021673,0.6708142,0.54395527,0.67809373,0.3049465,0.8985788,0.5213751,0.89985704,0
0.5287174,0.08275251,0.5151449,0.07032385,0.546466,0.06988572,0.34611776,0.08238687,0.57729113,0.08296389,0.17844819,0.19676971,0.66323704,0.20527066,0.063807584,0.3505034,0.8087663,0.35727814,0.15119192,0.45333192,0.89360064,0.4614165,0.22407764,0.47677338,0.54542226,0.4807119,0.26964268,0.67998475,0.54740083,0.6842519,0.29625106,0.8984481,0.5090498,0.9030193,0
0.5435507,0.08375268,0.5270003,0.06746959,0.56984854,0.068022534,0.35397533,0.07862248,0.6130513,0.07839112,0.19439377,0.191621,0.6790341,0.19107927,0.07337505,0.34818655,0.810009,0.34900036,0.14320478,0.460106,0.88779783,0.45909137,0.25309095,0.4758099,0.5559576,0.47422144,0.30541536,0.67721695,0.5114845,0.6811976,0.320595,0.88524604,0.46621877,0.8903407,0
0.529782,0.08237209,0.51626205,0.06994524,0.54548603,0.069404215,0.34695682,0.08185234,0.573569,0.081952855,0.17618756,0.19652705,0.65749866,0.20384778,0.059600763,0.35397938,0.8020883,0.3568827,0.13101663,0.4648286,0.88340324,0.4615492,0.22765566,0.47624862,0.54791576,0.47999686,0.25754982,0.681474,0.54418373,0.6868408,0.2872022,0.8952099,0.49178708,0.90289456,0
0.5189923,0.08562617,0.5041674,0.07196473,0.5445288,0.07177791,0.34860444,0.08473186,0.6031251,0.084979296,0.17813012,0.20630373,0.6855159,0.21314801,0.043344,0.36362934,0.81768495,0.3685227,0.11149543,0.47007683,0.85333043,0.47435954,0.22984599,0.49107206,0.55375654,0.49382323,0.2853977,0.6898246,0.49335694,0.6934117,0.3333179,0.9020822,0.43850496,0.9053291,0
0.56020355,0.08067903,0.543218,0.06642332,0.58564305,0.06636977,0.36304298,0.07710523,0.6212049,0.07890462,0.18343504,0.19820966,0.6650093,0.20857878,0.041966524,0.36108115,0.7494389,0.3701715,0.10809754,0.47248304,0.86010224,0.47542065,0.22487308,0.49213713,0.5368402,0.49838352,0.31225342,0.6952145,0.5108808,0.7057802,0.33164722,0.8951696,0.44577956,0.9128735,0
0.58067715,0.08455668,0.5609659,0.0704958,0.60338235,0.07017908,0.36518383,0.08007708,0.62046134,0.081758596,0.19582485,0.19915543,0.6458048,0.2092372,0.06871698,0.36369655,0.750718,0.37043968,0.14323734,0.47810236,0.8788452,0.4794037,0.25617415,0.49070355,0.53879243,0.49679205,0.35279766,0.6928786,0.5162195,0.69910187,0.39660475,0.8982082,0.43149367,0.90820944,0
0.6184008,0.085162066,0.5981153,0.07226844,0.63453525,0.07145858,0.38680872,0.081373595,0.6212786,0.08227029,0.2224973,0.1940443,0.62949216,0.20222677,0.08200306,0.35488465,0.74967885,0.35893172,0.13631698,0.47074232,0.87785745,0.476164,0.28940487,0.48409155,0.5353631,0.49086985,0.41878152,0.6916911,0.53411347,0.70124596,0.42121518,0.90151525,0.44206482,0.9171453,0
0.6226181,0.08822307,0.59833574,0.07535858,0.63738704,0.074505135,0.38092142,0.08454837,0.6221931,0.084998935,0.22375767,0.19635151,0.620434,0.20246363,0.10229236,0.35696867,0.7342581,0.35833466,0.17453286,0.4866584,0.87983596,0.48327085,0.3093565,0.48440003,0.54928386,0.4898913,0.41090262,0.68669504,0.49740693,0.69277996,0.41658115,0.89452046,0.4390214,0.9075803,0
0.36371168,0.12674202,0.36140633,0.10541326,0.3551766,0.10797696,0.48161542,0.07976398,0.56513476,0.08416161,0.61688834,0.16581978,0.7448371,0.15439504,0.51629925,0.32443967,0.67642224,0.3251364,0.18363269,0.33973357,0.4231948,0.41855586,0.68390274,0.4598215,0.759193,0.44897106,0.692091,0.66707784,0.7207606,0.6575626,0.82458884,0.8839493,0.8197389,0.86251867,0
0.36371168,0.12674202,0.36140633,0.10541326,0.3551766,0.10797696,0.48161542,0.07976398,0.56513476,0.08416161,0.61688834,0.16581978,0.7448371,0.15439504,0.51629925,0.32443967,0.67642224,0.3251364,0.18363269,0.33973357,0.4231948,0.41855586,0.68390274,0.4598215,0.759193,0.44897106,0.692091,0.66707784,0.7207606,0.6575626,0.82458884,0.8839493,0.8197389,0.86251867,0
0.34779823,0.122199036,0.34232393,0.10059457,0.34276712,0.104059696,0.46938288,0.07498922,0.56203103,0.081116796,0.6327693,0.16231231,0.7445119,0.15365645,0.5746202,0.32081777,0.67858696,0.31678987,0.20677169,0.3368112,0.3520797,0.36200443,0.6725868,0.4589904,0.73766124,0.4480806,0.69868773,0.66788846,0.71413505,0.65747565,0.8327777,0.8898016,0.82878697,0.8663062,0
0.34557495,0.12758411,0.34154576,0.10667659,0.33929956,0.10929889,0.4555179,0.08226547,0.54784656,0.0859663,0.6229506,0.16877574,0.7240395,0.15455279,0.57553065,0.32624945,0.6836784,0.31714827,0.22683194,0.33354032,0.3929255,0.3821497,0.659813,0.45768458,0.71905303,0.4454356,0.6850984,0.6669983,0.7135063,0.65685946,0.8290936,0.8936513,0.81981784,0.87450534,0
0.34464198,0.12789802,0.33614755,0.10742411,0.33599374,0.11065684,0.4499338,0.080446504,0.55031615,0.0859656,0.62511104,0.15841489,0.7261241,0.14543264,0.5776212,0.3154709,0.69435626,0.31013983,0.26255363,0.33262163,0.4230398,0.3939465,0.673155,0.44668156,0.73067886,0.4347836,0.67845416,0.65470946,0.7038662,0.64515436,0.8222093,0.8850464,0.80252033,0.8646079,0
0.34094942,0.12673515,0.3314479,0.10696276,0.33453998,0.1098978,0.43641204,0.08037385,0.5472235,0.085208006,0.61561966,0.15608513,0.7165073,0.14326915,0.5647853,0.3134063,0.7047531,0.3049304,0.22989461,0.3356545,0.4050179,0.37390086,0.6699306,0.44719863,0.7269797,0.43572375,0.67666525,0.6550821,0.70461106,0.64637756,0.81944275,0.8808997,0.8083669,0.86196685,0
0.34460184,0.12077607,0.32905847,0.10045242,0.33139247,0.10584089,0.440391,0.07078326,0.54815626,0.082007736,0.6047316,0.13616619,0.7186546,0.1348994,0.5488726,0.27811322,0.64952993,0.2923968,0.3717106,0.37861332,0.44770855,0.41699246,0.696469,0.42830777,0.7651149,0.421567,0.70049894,0.6488699,0.7201636,0.6397678,0.8168599,0.8852495,0.81101364,0.8641141,0
0.346314,0.12077934,0.3332315,0.10040449,0.3328567,0.10557224,0.44280916,0.07229833,0.5409455,0.08291108,0.5940756,0.13981465,0.7125877,0.13806337,0.53450036,0.28109947,0.6438592,0.29085377,0.3863562,0.40159327,0.44474417,0.4184826,0.69130313,0.430434,0.762139,0.42398268,0.69452906,0.646891,0.7079202,0.637725,0.8078773,0.88039553,0.8133042,0.8604553,0
0.3534897,0.12073299,0.3501948,0.0982406,0.33090648,0.10327386,0.47181794,0.066678114,0.5133766,0.078544706,0.66350436,0.1436706,0.73300505,0.1410986,0.6026331,0.31140414,0.64139485,0.30230835,0.15724543,0.33705744,0.22808795,0.3427961,0.7103304,0.44169345,0.7554326,0.434939,0.72160196,0.66075164,0.7698795,0.65759563,0.8201682,0.88762033,0.81744283,0.8740935,0
0.34436315,0.12355439,0.3345027,0.102673955,0.3305242,0.10727942,0.45299828,0.07295982,0.5393726,0.08225242,0.6515807,0.14362405,0.70802385,0.13720721,0.6329313,0.30415803,0.6279006,0.29249442,0.1965914,0.33421332,0.23613717,0.33758324,0.72293794,0.43257347,0.75996315,0.42419425,0.7306908,0.6476644,0.75063896,0.6415631,0.82629675,0.86984324,0.81540465,0.85230637,0
0.30175862,0.1329362,0.29870155,0.111520335,0.2791023,0.11570791,0.44012192,0.076590866,0.4853369,0.08774103,0.6623004,0.14803788,0.69988155,0.14448108,0.55162895,0.3170564,0.56104237,0.30684343,0.081924655,0.34481806,0.13117807,0.34845617,0.7198899,0.44131216,0.7492872,0.43357977,0.6950942,0.65932894,0.74330574,0.6520542,0.83218634,0.8793732,0.8009263,0.8660589,0
0.36222336,0.12512627,0.35036722,0.10320282,0.34108612,0.10907722,0.46171367,0.06719818,0.5349044,0.08037887,0.6357623,0.13688281,0.72537696,0.1338984,0.5867348,0.2997084,0.65574914,0.29414868,0.20615348,0.33981782,0.31234938,0.34755936,0.7021615,0.4331075,0.75914484,0.42548797,0.69999003,0.65433484,0.7301159,0.6468843,0.8239211,0.87296313,0.7935695,0.8571843,0
0.35228553,0.119978145,0.3470486,0.0973936,0.32863832,0.10150773,0.46994573,0.05847039,0.51036507,0.06940422,0.6515469,0.12833121,0.7165439,0.1277154,0.5910755,0.29308397,0.60720587,0.28917003,0.21555465,0.33635628,0.20834702,0.3374975,0.7035917,0.4259761,0.7519881,0.42019403,0.6967925,0.65265,0.757319,0.65049213,0.80345666,0.8911111,0.7909287,0.87974423,0
0.3656397,0.117428765,0.36271247,0.094902664,0.3394698,0.10036516,0.49554995,0.058163527,0.5125727,0.07157303,0.67247564,0.12997675,0.6893923,0.12990665,0.63029474,0.29344687,0.61100113,0.28834078,0.2852042,0.33751708,0.26457408,0.33616722,0.72328246,0.42832783,0.7344994,0.4219022,0.71520644,0.6552538,0.7319347,0.64668494,0.82046396,0.8829178,0.79512894,0.86617285,0
0.36684,0.12634462,0.3582126,0.105216004,0.34915078,0.11017559,0.47257733,0.074252896,0.53860795,0.085082725,0.65968806,0.14476176,0.7081612,0.13947618,0.6156863,0.305807,0.6434344,0.29587218,0.2577208,0.33273438,0.2986141,0.33567455,0.72610706,0.4411416,0.75109833,0.4328529,0.71691203,0.666944,0.72610664,0.65894115,0.8153009,0.89236575,0.80018485,0.873861,0
0.34183475,0.12134475,0.33234686,0.1008862,0.32722008,0.10633915,0.4519404,0.07164226,0.525772,0.083079435,0.63438725,0.13947959,0.69797134,0.13449451,0.60399437,0.30122128,0.6406326,0.29272693,0.31294474,0.33980277,0.35802627,0.34579864,0.7046828,0.42403954,0.7421299,0.41611016,0.6847695,0.6449718,0.71691525,0.6366759,0.82443905,0.88894427,0.79775536,0.8727128,0
0.3555892,0.12346121,0.34830672,0.10282946,0.34517232,0.10582369,0.46985307,0.07193305,0.5520968,0.078321174,0.6485587,0.1457666,0.70523995,0.13952275,0.58034956,0.3068815,0.58189964,0.2978407,0.21238887,0.3483526,0.20840196,0.3455236,0.7306949,0.43574983,0.767391,0.42726403,0.7113846,0.6532936,0.7196122,0.64581686,0.8071355,0.8849455,0.7966535,0.8620167,0
0.35682556,0.121738434,0.35102582,0.10020141,0.33735266,0.106965594,0.47430393,0.07149451,0.5195779,0.08625066,0.66049814,0.13833435,0.71737856,0.13974501,0.6090446,0.28814656,0.65257835,0.29094172,0.26831275,0.3416563,0.324247,0.34981692,0.7214565,0.43052796,0.750658,0.42399597,0.7019221,0.66092896,0.7223842,0.65137833,0.82513416,0.890003,0.79489887,0.87450504,0
0.30798423,0.124300666,0.31685212,0.103706285,0.28409287,0.10815043,0.46657038,0.076640055,0.44752976,0.08708529,0.6463767,0.14736904,0.6096957,0.14571474,0.5738334,0.30277365,0.5052823,0.2952232,0.23916422,0.35573924,0.22473544,0.3542664,0.72139084,0.4401099,0.69393563,0.4341671,0.69049907,0.67039686,0.69013995,0.6606447,0.8068615,0.89525163,0.780677,0.87691635,0
0.3132305,0.1248888,0.31987357,0.104661845,0.2930292,0.10891399,0.47146434,0.07780423,0.46585083,0.08759474,0.64466316,0.14409713,0.6217501,0.1431909,0.59469736,0.29492396,0.5363059,0.28808126,0.38322663,0.3863006,0.3176338,0.36003578,0.7247859,0.43123472,0.7056432,0.42599615,0.695312,0.6617275,0.6892995,0.6516689,0.7896062,0.88665694,0.77448434,0.86801285,0
0.3548315,0.12179867,0.35025045,0.10027379,0.33679765,0.104375616,0.489084,0.062441166,0.5300544,0.07278359,0.6550899,0.12993778,0.7026185,0.12931786,0.65198904,0.29260838,0.6512461,0.28692126,0.5015222,0.4176597,0.3688097,0.36600652,0.711237,0.4289446,0.74257404,0.42228937,0.6974741,0.6662005,0.7138185,0.6547235,0.8114987,0.90040153,0.7797978,0.88340497,0
0.34633857,0.12418217,0.34407735,0.10355744,0.3243439,0.10878746,0.47011736,0.074341364,0.49295685,0.08638694,0.65859526,0.14188942,0.6501696,0.14034165,0.6753756,0.29609516,0.6381752,0.29323736,0.5369791,0.43763158,0.46306297,0.41644964,0.7051501,0.4338766,0.6935042,0.4274974,0.69428617,0.6563265,0.6762375,0.64572686,0.8036766,0.8848297,0.772815,0.87156135,0
0.37031868,0.11824227,0.36259395,0.09751342,0.3510153,0.102303036,0.477168,0.06539751,0.53731716,0.075889215,0.6513744,0.13347407,0.70131534,0.13011518,0.6657562,0.2954313,0.6796949,0.2915282,0.5287666,0.4327453,0.45502216,0.40610242,0.7195815,0.42382768,0.75268894,0.41729268,0.7043455,0.64607304,0.74085397,0.6386845,0.79388905,0.88571775,0.78709966,0.8757489,0
0.35949224,0.11988799,0.3579219,0.10026812,0.33816385,0.1040122,0.46698615,0.07293961,0.50149494,0.08142078,0.6432987,0.13456582,0.67729795,0.13039307,0.66589636,0.2871988,0.6943329,0.2822146,0.56042933,0.42334536,0.52966565,0.40389952,0.72564816,0.42292517,0.74244004,0.41792944,0.71093833,0.6522927,0.7330099,0.64983994,0.82155746,0.8923457,0.8078548,0.88328236,0
0.37590212,0.12066767,0.37527758,0.099735714,0.35252872,0.10395632,0.4956066,0.066429734,0.49935856,0.078141354,0.666864,0.12874544,0.6686976,0.13480388,0.66276634,0.29136935,0.55785817,0.29301143,0.5515503,0.4336515,0.23515464,0.35896724,0.7199215,0.42980155,0.7314596,0.42712042,0.7254364,0.66150564,0.7361879,0.6520597,0.82237196,0.9044384,0.8203811,0.8830943,0
0.3738024,0.120964065,0.3729852,0.10057823,0.34981233,0.10440063,0.4955882,0.06597116,0.50029546,0.076550364,0.6694867,0.12497994,0.6670184,0.12622721,0.6798576,0.28036952,0.61771035,0.27482077,0.5393533,0.4191767,0.3879528,0.3603118,0.72908777,0.41960284,0.7314824,0.41525427,0.72778445,0.64939547,0.73695606,0.6413347,0.8210277,0.8986778,0.8155966,0.87766343,0
0.35932174,0.12174885,0.3562776,0.10124896,0.33904335,0.10409541,0.46490356,0.07022226,0.5020929,0.077630594,0.62680936,0.13302934,0.6638478,0.13519156,0.6359049,0.2907319,0.55529004,0.2904407,0.53752774,0.41678977,0.21476282,0.35853857,0.742823,0.42279923,0.7741013,0.4209278,0.74323,0.6504797,0.7595014,0.6485879,0.81511754,0.89848995,0.8221495,0.88156986,0
0.35664356,0.119841054,0.36009043,0.09892914,0.3357096,0.10271921,0.47474292,0.07307074,0.4785053,0.08220384,0.6337008,0.14056504,0.64825827,0.14487427,0.6527854,0.29166606,0.57577527,0.290498,0.54490453,0.41295415,0.24345107,0.3549926,0.736686,0.41907647,0.75109124,0.4178723,0.7326797,0.64163053,0.75452834,0.6386786,0.8161306,0.8915716,0.82144886,0.87565655,0
0.35884094,0.119787276,0.37055206,0.099501446,0.3354174,0.10290941,0.49974865,0.076236494,0.46349868,0.08461485,0.66641295,0.14615479,0.6533727,0.14585854,0.69530624,0.30508235,0.60537136,0.29390854,0.60967624,0.4426626,0.36072007,0.35999945,0.71193314,0.43958655,0.7065135,0.43540147,0.7224551,0.6666037,0.72720474,0.6582168,0.8055064,0.902025,0.8051343,0.8858896,0
0.36963126,0.12506896,0.37851545,0.10485068,0.3460969,0.10799926,0.5098747,0.07701223,0.48023555,0.085669935,0.68200946,0.14125317,0.6531323,0.14129685,0.69308174,0.2940033,0.61494344,0.28772527,0.5424655,0.40454876,0.35609472,0.3596459,0.7234361,0.4338104,0.7053778,0.4295018,0.73792547,0.66491836,0.73150325,0.65726495,0.80954915,0.9009609,0.8053311,0.88313115,0
0.3655664,0.12276822,0.37582013,0.10252453,0.3421495,0.10600995,0.5063053,0.07706855,0.46903926,0.08631907,0.6828278,0.14196786,0.63713306,0.14328924,0.6893304,0.29122686,0.60222095,0.2869293,0.52350223,0.40446103,0.35325408,0.3610024,0.7237123,0.431674,0.69385344,0.42788032,0.72748876,0.6601545,0.7226829,0.6529666,0.8116292,0.8989804,0.80715287,0.8824605,0
0.3657137,0.12244438,0.37227976,0.10212655,0.34353396,0.10585328,0.50357854,0.07379747,0.48602277,0.08359612,0.6733175,0.13744551,0.6632143,0.13925865,0.6789362,0.2906632,0.6198573,0.2877778,0.5505817,0.40987435,0.3773155,0.35599196,0.7209856,0.42973575,0.714702,0.42591777,0.7298146,0.66319644,0.7356168,0.65454966,0.818241,0.9011561,0.8053571,0.8843531,0
0.36827758,0.13401955,0.37386546,0.11258268,0.3329994,0.117971875,0.5162503,0.07216034,0.45714995,0.08803628,0.6878107,0.12532076,0.6454666,0.13608134,0.7000452,0.27801546,0.5704826,0.2843122,0.63148624,0.45332706,0.24903329,0.36899886,0.7159339,0.43181852,0.69881237,0.429843,0.72844595,0.67327195,0.72038966,0.6607821,0.8103221,0.90921956,0.80490226,0.88793886,0
0.37628314,0.13930523,0.37377283,0.11808508,0.34134844,0.12372167,0.49696913,0.07519135,0.4739452,0.09155846,0.67785084,0.12554152,0.6527569,0.13567354,0.69353247,0.27710962,0.5844623,0.28526556,0.5749353,0.42180866,0.25597653,0.366657,0.7127958,0.42855278,0.70610714,0.42635095,0.7221784,0.66876763,0.716768,0.6585081,0.8052663,0.90407604,0.79450005,0.8804142,0
0.37098494,0.13056417,0.38349262,0.11009557,0.33632883,0.11471155,0.51218677,0.07701018,0.43444416,0.09066805,0.68471646,0.13773687,0.60070944,0.14768617,0.7224335,0.29310626,0.53064686,0.29521617,0.70386475,0.4611722,0.24980105,0.372543,0.71138304,0.44776478,0.66950876,0.44761473,0.7348067,0.68072015,0.7236386,0.67462206,0.81218314,0.90894413,0.8070769,0.8937402,0
0.36245066,0.13009374,0.37466422,0.10929981,0.32876176,0.114047505,0.5019557,0.07805428,0.42331687,0.09191033,0.67978644,0.14157863,0.5830372,0.15317667,0.7230812,0.29499435,0.49444956,0.29900843,0.67684686,0.45581785,0.20020975,0.36845767,0.71189797,0.44213673,0.6627318,0.44250938,0.7289784,0.66739476,0.7134177,0.66114813,0.8102336,0.90466005,0.81078184,0.88591266,0
0.38269308,0.13752356,0.38809258,0.117656186,0.35159484,0.12137722,0.51493496,0.08272996,0.48330218,0.09386713,0.7025867,0.14208202,0.6505643,0.14298098,0.7515761,0.30400681,0.6376311,0.30003408,0.6889414,0.46264297,0.45769787,0.41930687,0.71768546,0.45226905,0.6934175,0.4486889,0.7302172,0.67230904,0.737642,0.6713836,0.8171188,0.9040092,0.81924444,0.89777654,0
0.38084635,0.13688366,0.3894488,0.11710954,0.35076863,0.1204111,0.5174886,0.08363466,0.47172916,0.09408252,0.7027424,0.1442233,0.63217914,0.14737397,0.7546339,0.3071546,0.57842356,0.30295178,0.69011146,0.46279392,0.31786886,0.39906204,0.7139349,0.454817,0.68195784,0.45191908,0.7295617,0.67606604,0.72990733,0.67370933,0.81746227,0.9081872,0.8212232,0.89852995,0
0.37467155,0.13800631,0.37777367,0.11749489,0.339504,0.121710315,0.5009178,0.07965073,0.46189907,0.09228186,0.70334655,0.1366433,0.62854713,0.1396637,0.76467174,0.30525962,0.574207,0.29677123,0.6940992,0.45705155,0.29778856,0.38582817,0.73161155,0.4481905,0.69426,0.4450611,0.7441047,0.6762378,0.7286303,0.67413086,0.8259503,0.9096523,0.8252696,0.8957988,0
0.3810108,0.1404352,0.3788437,0.11916566,0.34192908,0.12461698,0.49637708,0.076810576,0.46604973,0.09251105,0.70166004,0.13320197,0.638315,0.13758402,0.7690056,0.3054591,0.5961065,0.2974073,0.69531995,0.45628572,0.33651358,0.3842387,0.7243732,0.45474598,0.6934471,0.45144767,0.74411565,0.6861268,0.72413784,0.683044,0.82198215,0.9149865,0.8234125,0.8977376,0
0.3827539,0.14004967,0.38751423,0.119232915,0.34218296,0.12502226,0.5142143,0.07974536,0.4474086,0.0965945,0.7116932,0.13088882,0.6159691,0.13971934,0.7615525,0.28925005,0.56701493,0.2885033,0.70938426,0.46213502,0.33205065,0.38862193,0.7339769,0.44429976,0.6839884,0.4432224,0.7484086,0.6771277,0.7341031,0.6741063,0.82126117,0.90955955,0.8241059,0.89514637,0
0.39214003,0.14116575,0.388219,0.12089463,0.3585381,0.1269375,0.50242877,0.0827267,0.50312626,0.09799197,0.6742663,0.13291663,0.69929785,0.13630229,0.7239922,0.27899358,0.7079493,0.27951348,0.6543095,0.44258243,0.4481548,0.3942425,0.71889955,0.43150678,0.7363206,0.42711002,0.72719955,0.66857797,0.7450188,0.65997016,0.8095719,0.90006495,0.798776,0.8861577,0
0.37067848,0.13600346,0.36884984,0.11525958,0.34279695,0.121938124,0.49963614,0.08089836,0.49356905,0.09775929,0.67670923,0.13480525,0.6715558,0.14242466,0.7075423,0.28342012,0.6276293,0.28656432,0.62536794,0.44133845,0.3108477,0.38113442,0.70378023,0.4382591,0.70239574,0.43448076,0.69559324,0.6746671,0.700554,0.6625322,0.81862706,0.9017603,0.79972124,0.8851873,0
0.3704488,0.13493,0.3698689,0.11391398,0.34088647,0.12091137,0.50162846,0.08059355,0.48573995,0.09798568,0.6889954,0.13717791,0.6670911,0.14457694,0.7321214,0.28824884,0.6375344,0.28989583,0.63755035,0.44245076,0.35495713,0.38390723,0.71295905,0.43702608,0.7000444,0.43319193,0.70324403,0.6693758,0.7027169,0.65775377,0.8193072,0.8958529,0.8061107,0.8802937,0
